Date,Open,High,Low,Close,Adj Close,Volume
2018-12-13,89.910004,96.959999,89.910004,91.680000,86.940720,9592766
2018-12-14,91.790001,93.889999,91.010002,91.980003,87.225212,5678351
2018-12-17,91.650002,93.279999,88.300003,88.580002,84.000969,5003006
2018-12-18,88.650002,93.089996,88.500000,92.550003,87.765747,6041782
2018-12-19,92.779999,97.720001,91.809998,95.389999,90.458931,9406591
2018-12-20,95.790001,95.790001,92.370003,92.809998,88.012299,5356914
2018-12-21,92.309998,94.349998,90.500000,93.830002,88.979576,9671926
2018-12-24,93.510002,94.489998,92.610001,92.800003,88.002823,1533344
2018-12-26,92.830002,95.089996,92.830002,94.389999,89.510628,2188638
2018-12-27,93.970001,95.489998,92.500000,93.570000,88.733017,2934548
2018-12-28,93.199997,94.529999,92.900002,93.680000,88.837334,2251889
2018-12-31,93.300003,95.989998,93.029999,95.779999,90.828773,2818809
2019-01-02,95.970001,98.720001,95.300003,98.220001,93.142639,3842629
2019-01-03,97.980003,98.250000,95.709999,96.639999,91.644318,8388216
2019-01-04,96.400002,97.040001,95.199997,95.550003,90.610664,6607607
2019-01-07,95.320000,95.589996,94.110001,94.559998,89.671837,6772341
2019-01-08,95.260002,97.839996,95.239998,97.139999,92.118469,10223796
2019-01-09,97.400002,101.489998,97.379997,99.699997,94.546135,10709270
2019-01-10,100.089996,104.209999,99.019997,103.610001,98.254013,9003310
2019-01-11,103.860001,106.900002,103.500000,106.480003,100.975655,13203794
2019-01-14,106.220001,106.250000,102.809998,103.080002,97.751411,8547709
2019-01-15,103.330002,103.580002,100.620003,102.029999,96.755684,7901753
2019-01-16,101.510002,103.870003,101.510002,103.660004,98.301430,10425171
2019-01-17,103.320000,106.639999,103.300003,106.370003,100.871338,12794384
2019-01-18,107.330002,109.500000,107.330002,109.089996,103.450729,11445421
2019-01-21,109.360001,109.570000,107.160004,108.010002,102.426559,4898779
2019-01-22,108.250000,108.489998,106.790001,107.160004,101.620506,7313876
2019-01-23,107.690002,110.010002,107.010002,108.660004,103.042961,9058161
2019-01-24,108.980003,110.000000,107.910004,109.129997,103.488663,11714219
2019-01-25,108.849998,108.949997,107.709999,108.199997,102.606735,12189257
2019-01-28,107.930000,108.389999,106.410004,107.120003,101.582573,7556817
2019-01-29,107.199997,107.889999,105.709999,107.760002,102.189484,8114655
2019-01-30,107.989998,109.790001,104.620003,106.839996,101.317039,5252250
2019-01-31,107.089996,107.290001,105.489998,106.160004,100.672195,8060021
2019-02-01,106.790001,106.809998,104.709999,105.129997,99.695435,5232988
2019-02-05,105.000000,107.790001,105.000000,107.650002,102.085167,16830962
2019-02-06,107.910004,107.980003,106.309998,106.930000,101.402390,10249248
2019-02-07,106.610001,107.889999,104.570000,105.129997,99.695435,5715337
2019-02-08,105.389999,105.660004,103.510002,104.580002,99.173874,4458268
2019-02-11,104.580002,105.980003,104.010002,105.129997,99.695435,4706211
2019-02-12,105.080002,106.190002,104.389999,105.370003,99.923035,7580386
2019-02-13,105.690002,105.989998,101.000000,101.370003,96.129807,5658387
2019-02-14,101.870003,101.989998,99.680000,100.339996,95.153046,7582106
2019-02-15,100.879997,101.900002,100.500000,100.820000,95.608238,8428209
2019-02-18,101.449997,104.489998,100.839996,103.779999,98.415222,3392858
2019-02-19,103.809998,104.000000,101.910004,102.980003,97.656586,7977859
2019-02-20,102.209999,104.430000,101.989998,102.400002,97.106560,5892463
2019-02-21,102.169998,105.750000,102.169998,105.489998,100.036827,4189469
